越来越严重每天都给一个新惊喜	1
7日围城｜Day4已经适应了睡到自然醒的生物钟规律如常的刷刷朋友圈批一批当天的奏折眼看股市高楼起纳斯达克宴请宾客也看着他高楼塌和昨天一样也如常的穿着人字拖去做做核酸活动一下退化的四肢当然春季谷雨前后香椿也如常的来了这是我最期待的时刻	1
我很想问问大家 如果外地返深 怎么做到第二点啊 到时候能进到城中村里面吗	0
深圳终于解封大家辛苦了打工人加油	1
这次疫情好像比两年前更严更重	2
整整20天终于迎来了希望的曙光0点水马撤了明天做完核酸办出入证就可以解封了	1
社区门口一大早围着很多人管理员大喊“都回去回去居家办公”能居家的话我们也想居家啊可是公司说着信息安全问题不让人居家对于打工人社区防疫规定居家公司不然我居家我少去一天就真的是很可能没钱生活他们从来没有想过这种问题只知道“哦不能让人进来不能放人出去”	2
友谊被封了	2
宣布居家办公公共交通停罢的当晚老廖陪我去公司弄电脑弄远程当时想着可以在家陪娃还挺好居家办公第四天一边工作还要一边哄娃比起在公司办公累太多	2
被封闭的第不知道多少天了逐渐接受现实 平和逐渐变得平静 沉默	1
完了沃尔玛已经不挣我的钱了界面都不让我进了	2
偌大一个社区平时4个大白10个小时才能才完的工作量昨天一个核酸检测点只有2个大白下午三点开测到晚上10点中间休息一个小时实际只工作时间5个多小时昨晚已经因为测不到核酸无法上班有居民闹情绪惊动了特警们今天到现在小区依然是无动于衷一个检测点也没有也是无语	2
社区发的出门三次卡我们啥时候才能正常出门逛街呀	2
有的人就跟懂王一样一些核酸检测点在园区内 社区内 小区内但有的人住的地方他就是没有封闭可以随意上街做核酸得自己去找最近的点做就像我们这边的科技园也问了防疫这边是否进园区检测但是因为人手不足不能调派到各个园区内做所以就需要自行前往某些懂王还说你们是不是没地方住你给社区联系还说我们奇奇怪怪的本就是宅在家不能上班的一周心里就很窝火还遇到这样的傻b	2
记录7天“慢生活”并非外界所传的“封城”被疫情管控的日子里每天都有在好好吃饭解锁各种美食 花式豆浆 卤茶叶蛋 卤鸡肉简单版葱油热干面 螺蛳粉 蔬菜豆腐饼最能体现慢生活的早茶也被我安排上了以至于某天公司开线上部门会议视频的时候领导说我长胖了 不知该喜还是该忧	1
可怜死了 哎 难道又要一刀切吗好歹都是生命救救它们好吗	2
既然居家隔离也有钱为什么要把我们外宿的全部圈在厂区里封闭让我们吃虫吃塑料吃头发吃烟头吗恶不恶心啊你们深圳政府	2
青春有几年周杰伦五年不发专辑	2
广东新增本土153例境外输入50例3月16日0-24时全省新增本土确诊病例83例广州报告4例深圳报告71例珠海报告1例东莞报告7例新增本土无症状感染者70例广州报告2例深圳报告20例惠州报告1例汕尾报告2例东莞报告45例全省新增境外输入确诊病例21例其中6例为无症状感染者转确诊深圳报告12例珠海报告2例江门报告1例均来自中国香港；佛山报告1例来自越南；湛江报告5例均来自新加坡新增境外输入无症状感染者35例广州报告7例2例来自巴林其余5例分别来自日本孟加拉国缅甸约旦和卡塔尔；深圳报告19例18例来自中国香港1例来自巴布亚新几内亚；珠海报告7例均来自中国香港；佛山报告2例均来自越南新增出院90例目前在院1774例	0
现在隔离14-21天后是会发现潜在病例	0
深圳速度体现在 方案一天一变 只为彻底检查到每一个人 不放过每一个传染的可能前天还是一天一次核酸 昨天就是带卡核酸盖章 今天就是带身份证并填写信息核酸了工作人员辛苦了大家都不容易	1
疫情防控人人有责绝对不给别人添麻烦	1
居家隔离第10天 体重异常 精神失常	2
西乡的人民得不到政府的关心了廖只可数的核酸检测点48小时核酸马上保不住了	2
这么说吧就这种处理方式去哪里都要48小时核酸证明检测点却一个难求要不咱们还是封闭管理吧虽然出不了门但至少每天都能有核酸做	2
希望大家都好好的深圳自疫情发生以来第二次出现大路如此空旷的情形疫情快点结束吧我想多逛逛深圳拍多点美景作为深圳长大的孩子看到深圳这样心中也是非常不好受的最后向为疫情辛苦付出的工作人员和志愿者们致敬	1
希望疫情快快平息	1
今天当了小队长还买到了最爱的香菜快点解封吧深圳人真熬不起	2
请问现在可以进出深圳吗	0
今天星期五友友们吃啥啦被隔离在家的小T已经很久没有出小区走走了 你们呢	0
所以有人知道周一可以上班了吗	0
我发现所有那些感人的电影都有病魔在作怪比如《我不是药神》《给你一朵小红花》《误杀2》可以看出有一个健康的身体多么难得像疫情当下我们追求的只是平安健康的活着很普通很无价	2
所有一线的防疫人员们辛苦了	1
小型宠物可以跟主人一起隔离大型宠物去宠物医院寄养感谢温暖的深圳啊	1
不知道的还以为深圳疫情结束了核酸点全撤了这么大一个村子一个核酸点三个检测口排队排了几千人	2
今天带着儿子是第二十五天连续不间断核酸检测核检就设在楼下非常方便一线工作人员比较多工作有条不紊致敬一线工作人员	1
逆行的一周北环没有了往日的车水马龙每日新增感染破百但仍能看到疫情防控初见成效期待20号顺利解封	1
想念日常吃的餐厅和外卖希望疫情早点过去	1
也不知道啥时候能让出门我想看电影啊魂淡	2
深圳疫情创新高新增91例这是深圳卫建委今天早上发布的关于3月16日的数据 其中福田50例主要分布在沙头街道福田街道福保街道园岭街道香蜜湖街道华强北街道等；南山17例主要分布在南山街道沙河街道桃源街道南头街道等宝安17例主要分布在新安街道沙井街道西乡街道航城街道龙华新区5例主要是民治街道龙华街道大浪街道罗湖2例主要分布桂园街道南湖街道据悉目前深圳现有确诊病例达到677例	0
针对儿童感染者深圳市三医院医疗团队给予针对性治疗医院成立了“妈妈”特护团队既是医务人员又是妈妈；营造童趣环境在病房配置了学步车儿童玩具绘本等粘贴卡通图像在防护服上涂鸦避免隔离病房里面的“白色效应”针对婴幼儿录制妈妈哄孩子的声音备用消除患儿对环境陌生的恐惧；对学龄期儿童开展写字绘画阅读制作手工艺品等对于无陪人的儿童送入时做好交接工作了解儿童患儿作息习惯饮食习惯兴趣爱好随身携带物品等	0
半夜核酸筛查[淚]又被封[淚]	2
希望疫情散去还可以好好感受深圳的春天	1
以前都买红烧只有这一次买了老坛酸菜然后就上了热搜无效囤粮	2
社会面核酸检测点几乎全取消社区内检测点每天只开放下午四点到晚上十点平时一天一检都要从早七点到后半夜两点测不完请问我要怎么保持入办公楼24小时核酸每天按时下班不能加班再回社区大规模聚集排队超过两个小时排不到就不上班从周一的取消地铁班次到取消核酸检测点封城结束种种骚操作让人看不懂	2
不太理解既然已经实行居家隔离为什么还需要这么频繁地去验核酸隔离是为避免人群接触而核酸又每次都排着长长的队所有人都密密麻麻地聚集在一起那隔离还有意义吗病毒隐藏的时间谁都无法预测第一次第二次第三次核酸完是阴性的却在第四次出现阳性的案例大把核酸的最终目的只是发现病例而隔离才是阻断减少病例的可靠方法那既然都实施全员隔离了为什么还要这么频繁地让大家聚集在一起做核酸呢不仅增加传染的可能性还一次次地浪费国家人力物力财力为什么不能在全员居家隔离达到安全期后再做核酸呢这样做真的是有效的方法吗看着深圳这个情形忍不住发出的疑问深圳加油加油愿疫情早点散去国泰民安	2
希望如约而至的不止是春天还有疫情结束平安健康的我们	1
芭比Q了 疫情下的小日子 不如天台烤肉動起來	1
外卖小哥太给力了这几天买的所有东西都是三十分钟之内送到更有甚者不到十分钟真的辛苦了	1
3月16日深圳市五个行政区发布最新通告宝安区全域禁止电动自行车通行严厉打击非必要出行等违法行为龙华区龙岗区罗湖区福田区全域实行交通临时管制市民原则上“足不出户足不出栋”到目前为止南山坪山大鹏光明盐田深汕还没发布最新通告	0
光明田寮现在什么情况啊	0
小区被封控我能理解我也配合小区也买不了菜买不了泡面了在某团点了份外卖骑手尽责的送到了大前门交给了工作人员手中并详细的写了哪栋哪单元哪层哪个门晚上8点40分左右送到的前门目前11点31分外卖还没吃到我也不知道是给人吃了还是怎么滴要出楼去看一下职守的人员说不能出去目前是风控状态行那我就不出去打电话给街道办也没人接这算什么要饿死人防控要整死人	2
想来一颗出去丸快要自闭了把刷日剧当作学日语了吧我太喜欢空中情缘的小姐姐了清冷清冷的女主绝对是我的菜	1
想去做义工帮帮忙如何申请加入	0
疫情下居家办公感觉一天过得更快了平时起床只需洗漱就可以出门现在一起床还得做早餐接着忙到中午继续做饭要是正常上班直接可以点外卖吃完还能休息一会下午又是忙忙忙 晚上赶紧去做个核酸再买菜做饭 时间不受控制了 希望能快点结束疫情一切恢复正常	1
